run_id,finding_id,car_id,car_chassis,car_display_name,car_slug,subcategory_id,subcategory_code,subcategory_name,realoem_diagram_id,realoem_diagram_url,realoem_part_count,our_part_count,parts_backfilled,status,inserted_part_numbers,created_at
40,74328,132,G30,G30 M550iX N63R,g30-m550ix-n63r-58805,1137648,03_5248,Protective glass for touch display,03_5248,https://www.realoem.com/bmw/enUS/showparts?id=13BK-USA-07-2019-G30N-BMW-M550iX&diagId=03_5248,1,1,0,clean,,2026-05-03T00:25:46.835Z
40,74329,201,G30,G30 520i,g30-520i-59703,1222377,91_1505,"INDIV. REAR DOOR TRIM PANEL,PART.LEATHER",91_1502,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=91_1502,2,9,2,backfilled,51417992977|51417992978,2026-05-03T00:44:14.935Z
40,74330,201,G30,G30 520i,g30-520i-59703,1222380,91_1516,"INDIVID. REAR PANEL,LEATHER COMFORT SEAT",91_1515,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=91_1515,1,2,1,backfilled,52107990871,2026-05-03T00:44:17.436Z
40,74331,202,G30,G30 530e,g30-530e-59384,1222810,91_1505,"INDIV. REAR DOOR TRIM PANEL,PART.LEATHER",91_1502,https://www.realoem.com/bmw/enUS/showparts?id=13AG-USA-07-2019-G30N-BMW-530e&diagId=91_1502,2,9,2,backfilled,51417992977|51417992978,2026-05-03T01:01:54.935Z
40,74332,202,G30,G30 530e,g30-530e-59384,1222812,91_1516,"INDIVID. REAR PANEL,LEATHER COMFORT SEAT",91_1515,https://www.realoem.com/bmw/enUS/showparts?id=13AG-USA-07-2019-G30N-BMW-530e&diagId=91_1515,1,2,1,backfilled,52107990871,2026-05-03T01:01:57.835Z
40,74333,207,G30,G30 520d,g30-520d-59379,1223345,91_1505,"INDIV. REAR DOOR TRIM PANEL,PART.LEATHER",91_1502,https://www.realoem.com/bmw/enUS/showparts?id=12DC-EUR-02-2020-G30N-BMW-520d&diagId=91_1502,2,9,2,backfilled,51417992979|51417992980,2026-05-03T01:24:38.204Z
40,74334,207,G30,G30 520d,g30-520d-59379,1223347,91_1516,"INDIVID. REAR PANEL,LEATHER COMFORT SEAT",91_1515,https://www.realoem.com/bmw/enUS/showparts?id=12DC-EUR-02-2020-G30N-BMW-520d&diagId=91_1515,1,2,1,backfilled,52107990871,2026-05-03T01:24:43.735Z
40,74335,220,G30,G30 520i B48D,g30-520i-b48d-59859,964311,61_6895,Diagnosis plug,61_6895,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6895,2,2,0,clean,,2026-05-03T01:28:21.635Z
40,74336,220,G30,G30 520i B48D,g30-520i-b48d-59859,964309,61_1445,"Various parts, wiring harness repair",61_8806,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_8806,21,33,1,backfilled,00000000000,2026-05-03T01:28:25.734Z
40,74337,220,G30,G30 520i B48D,g30-520i-b48d-59859,964341,61_7354,Bus interface,61_7354,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_7354,8,8,0,clean,,2026-05-03T01:28:30.734Z
40,74338,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224116,61_8807,CRIMP CONNECTOR WITH SHRINK-FIT HOSE,61_8807,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_8807,4,0,4,backfilled,61138727251|61138727252|61138727250|61138727249,2026-05-03T01:28:39.135Z
40,74339,220,G30,G30 520i B48D,g30-520i-b48d-59859,964332,61_8134,Cable tie,61_8134,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_8134,35,36,0,clean,,2026-05-03T01:28:48.535Z
40,74340,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224117,61_6127,"X13*2B""> PLUG CONNECTION FROM S76*1B-->X13*2B",61_6127,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6127,8,0,8,backfilled,12527590365|61130056959|61130078160|61138727250|61138727251|61138727252|12520086266|12520086269,2026-05-03T01:28:49.334Z
40,74341,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224119,61_6171,"A338*2B""> PLUG CONNECTION FROM A27*1B ->A338*2B",61_6171,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6171,1,0,1,backfilled,12527578541,2026-05-03T01:28:53.636Z
40,74342,220,G30,G30 520i B48D,g30-520i-b48d-59859,964343,61_5021,Power distribution box  /  B+ distributor,61_5021,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5021,15,23,1,backfilled,61139331168,2026-05-03T01:28:58.735Z
40,74343,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224118,61_6170,"A26*5B""> PLUG CONNECTION FROM A22*1B-> A26*5B",61_6170,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6170,13,0,13,backfilled,61139387122|61130056962|61138727251|61139387124|61139387126|61130056370|61130056947|61130056960|61130070576|61138727250|61138727252|61139387120|61130056946,2026-05-03T01:29:02.935Z
40,74344,220,G30,G30 520i B48D,g30-520i-b48d-59859,964347,61_7341,Power distribution box,61_7341,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_7341,1,2,0,clean,,2026-05-03T01:29:04.934Z
40,74345,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224120,61_6635,"A499*1B""> PLUG CONNECTION FROM A438*1B-> A499*1B",61_6635,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6635,8,0,8,backfilled,61139318633|61130056943|61138727251|61138727252|61139318589|12520056955|12520056957|12527593448,2026-05-03T01:29:07.235Z
40,74346,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224121,61_7863,B+ JUNCTION TERMINAL,61_7863,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_7863,1,0,1,backfilled,61149240490,2026-05-03T01:29:14.735Z
40,74347,220,G30,G30 520i B48D,g30-520i-b48d-59859,964345,61_8359,Single components for fuse housing,61_8359,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_8359,18,25,0,clean,,2026-05-03T01:29:19.936Z
40,74348,220,G30,G30 520i B48D,g30-520i-b48d-59859,964358,61_4821,"Power distribution box, LIN module",61_4821,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4821,1,3,0,clean,,2026-05-03T01:29:20.135Z
40,74349,220,G30,G30 520i B48D,g30-520i-b48d-59859,964349,61_5350,"Main wiring harness, duplicate",61_5350,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5350,9,9,0,clean,,2026-05-03T01:29:27.035Z
40,74350,220,G30,G30 520i B48D,g30-520i-b48d-59859,964346,61_4827,Control unit f radio remote control,61_4827,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4827,3,9,0,clean,,2026-05-03T01:29:27.434Z
40,74351,220,G30,G30 520i B48D,g30-520i-b48d-59859,964361,61_4832,Rain / light / solar and fogging sensor,61_4832,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4832,1,12,0,clean,,2026-05-03T01:29:38.836Z
40,74352,220,G30,G30 520i B48D,g30-520i-b48d-59859,964357,61_4830,"Sensor lead, Smart Opener",61_4830,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4830,3,3,2,backfilled,61358494948|61358494949,2026-05-03T01:29:40.335Z
40,74353,220,G30,G30 520i B48D,g30-520i-b48d-59859,964356,61_5390,Control units seat module,61_5390,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5390,1,12,0,clean,,2026-05-03T01:29:46.335Z
40,74354,220,G30,G30 520i B48D,g30-520i-b48d-59859,964363,61_4834,"Holder, Body Domain Controller BDC",61_4834,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4834,4,5,0,clean,61136942071|61136917401|61136917402,2026-05-03T01:29:47.635Z
40,74355,220,G30,G30 520i B48D,g30-520i-b48d-59859,964360,61_5464,Ethernet switch box,61_5464,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5464,2,3,0,clean,,2026-05-03T01:29:50.990Z
40,74356,220,G30,G30 520i B48D,g30-520i-b48d-59859,964363,61_4834,"Holder, Body Domain Controller BDC",61_5862,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5862,3,5,3,backfilled,61136942071|61136917401|61136917402,2026-05-03T01:30:00.707Z
40,74357,220,G30,G30 520i B48D,g30-520i-b48d-59859,964353,61_4829,"Control unit, Smart Opener",61_6437,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6437,0,0,0,parser_drift,,2026-05-03T01:30:00.804Z
40,74358,220,G30,G30 520i B48D,g30-520i-b48d-59859,964369,61_5465,Holder Ethernet switchbox,61_5465,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5465,2,2,0,clean,,2026-05-03T01:30:12.035Z
40,74359,220,G30,G30 520i B48D,g30-520i-b48d-59859,964355,61_4828,"Control unit, Security SEC1",61_6300,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6300,3,1,3,backfilled,61357884631|61357888844|61357889602,2026-05-03T01:30:18.736Z
40,74360,220,G30,G30 520i B48D,g30-520i-b48d-59859,964352,61_4826,"Control unit, tailgate function module",61_8871,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_8871,0,0,0,parser_drift,,2026-05-03T01:30:19.536Z
40,74361,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224122,61_7355,CONTROL UNIT OFFICIAL VEHICLE,61_7355,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_7355,1,0,1,backfilled,61357889018,2026-05-03T01:30:27.334Z
40,74362,220,G30,G30 520i B48D,g30-520i-b48d-59859,964354,61_2369,Original BMW battery,61_2369,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_2369,2,3,0,clean,,2026-05-03T01:30:28.534Z
40,74363,220,G30,G30 520i B48D,g30-520i-b48d-59859,964366,61_5902,Additional battery,61_5902,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5902,1,2,0,clean,,2026-05-03T01:30:37.854Z
40,74364,220,G30,G30 520i B48D,g30-520i-b48d-59859,964371,61_6268,Dual storage mounted parts,61_6268,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6268,8,8,0,clean,,2026-05-03T01:30:42.936Z
40,74365,220,G30,G30 520i B48D,g30-520i-b48d-59859,964367,61_6262,12V lithium dual storage system,61_6262,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6262,0,0,0,parser_drift,,2026-05-03T01:30:48.235Z
40,74366,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224123,61_5060,"BATTERY, SURFACE-MOUNTED PARTS",61_5060,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5060,13,0,13,backfilled,61219311080|61219311085|61219312294|61217591102|61218704689|61219311079|61219311086|61219311928|61131365675|61218704702|07129904872|61216832664|61211377835,2026-05-03T01:30:48.235Z
40,74367,220,G30,G30 520i B48D,g30-520i-b48d-59859,964372,61_6313,48-V battery,61_6313,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6313,5,10,0,clean,,2026-05-03T01:30:48.335Z
40,74368,220,G30,G30 520i B48D,g30-520i-b48d-59859,964368,61_4843,Control unit lights,61_4843,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4843,1,4,0,clean,,2026-05-03T01:30:53.280Z
40,74369,220,G30,G30 520i B48D,g30-520i-b48d-59859,964373,61_4848,"Operating unit, centre console",61_4848,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4848,3,13,0,clean,,2026-05-03T01:30:58.436Z
40,74370,220,G30,G30 520i B48D,g30-520i-b48d-59859,964375,61_4849,"Switch, seat heating  /  blower,rear comp.",61_4849,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4849,2,2,0,clean,,2026-05-03T01:30:58.635Z
40,74371,220,G30,G30 520i B48D,g30-520i-b48d-59859,964374,61_4850,"Switch, hazard warning  /  central locking",61_4850,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4850,4,4,0,clean,,2026-05-03T01:30:59.835Z
40,74372,220,G30,G30 520i B48D,g30-520i-b48d-59859,964391,61_5354,Switch cluster steering column,61_4852,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4852,1,22,1,backfilled,61319496254,2026-05-03T01:31:23.635Z
40,74373,220,G30,G30 520i B48D,g30-520i-b48d-59859,964381,61_4853,Switch front passenger airbag,61_4853,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4853,1,2,0,clean,,2026-05-03T01:31:25.034Z
40,74374,220,G30,G30 520i B48D,g30-520i-b48d-59859,964385,61_4862,Steering wheel module and shift paddles,61_4862,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4862,7,7,0,clean,61317857776|61317889339|61317857777|61317857778,2026-05-03T01:31:33.936Z
40,74375,220,G30,G30 520i B48D,g30-520i-b48d-59859,964377,61_4857,"Switch, Start / Stop, and emerg.start coil",61_4857,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4857,3,3,1,backfilled,61316995617,2026-05-03T01:31:35.436Z
40,74376,220,G30,G30 520i B48D,g30-520i-b48d-59859,964379,61_4867,Roof function centre,61_4867,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4867,6,6,0,clean,61319396023,2026-05-03T01:31:42.235Z
40,74377,220,G30,G30 520i B48D,g30-520i-b48d-59859,964384,61_4976,"Switch, brake light",61_4976,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4976,1,1,0,clean,,2026-05-03T01:31:48.142Z
40,74378,220,G30,G30 520i B48D,g30-520i-b48d-59859,964364,61_5353,"Switch,power window,fr.pass. / rear comp.",61_5353,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5353,2,2,0,clean,,2026-05-03T01:31:51.658Z
40,74379,220,G30,G30 520i B48D,g30-520i-b48d-59859,964342,61_5352,Trunk unlocking switch,61_5352,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5352,4,7,0,clean,,2026-05-03T01:31:51.835Z
40,74380,220,G30,G30 520i B48D,g30-520i-b48d-59859,964391,61_5354,Switch cluster steering column,61_5354,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5354,1,23,0,clean,61319496254,2026-05-03T01:32:01.235Z
40,74381,220,G30,G30 520i B48D,g30-520i-b48d-59859,964392,61_5356,Steering wheel heating push-button,61_5356,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5356,3,3,0,clean,,2026-05-03T01:32:07.836Z
40,74382,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224124,61_5351,"OPERATING UNIT, SWITCH MODULE, DOOR, FRT",61_5351,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5351,17,0,17,backfilled,61316847098|61316832727|61316832726|61316832719|61316847096|61316832716|61316832730|61316832731|61316832722|61316832723|61316832728|61316847099|61317941997|61319460492|61319460493|61316832733|61316832732,2026-05-03T01:32:07.837Z
40,74383,220,G30,G30 520i B48D,g30-520i-b48d-59859,964385,61_4862,Steering wheel module and shift paddles,61_5355,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5355,6,7,4,backfilled,61317857776|61317889339|61317857777|61317857778,2026-05-03T01:32:10.123Z
40,74384,220,G30,G30 520i B48D,g30-520i-b48d-59859,964386,61_5368,Seat functions driver's side,61_5368,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5368,6,12,0,clean,,2026-05-03T01:32:15.536Z
40,74385,220,G30,G30 520i B48D,g30-520i-b48d-59859,964382,61_5369,Seat functions passenger's side,61_5369,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5369,6,12,0,clean,,2026-05-03T01:32:20.635Z
40,74386,220,G30,G30 520i B48D,g30-520i-b48d-59859,964383,61_5381,"Seat adjustment switch, driver",61_5381,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5381,9,22,0,clean,,2026-05-03T01:32:40.836Z
40,74387,220,G30,G30 520i B48D,g30-520i-b48d-59859,964387,61_5382,"Seat adjustment switch, front passenger",61_5382,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5382,9,26,0,clean,,2026-05-03T01:32:41.836Z
40,74388,220,G30,G30 520i B48D,g30-520i-b48d-59859,964397,61_5383,Radio and A / C control panel,61_5383,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5383,0,0,0,parser_drift,,2026-05-03T01:32:42.935Z
40,74389,220,G30,G30 520i B48D,g30-520i-b48d-59859,964397,61_5383,Radio and A / C control panel,61_5384,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5384,0,0,0,parser_drift,,2026-05-03T01:32:51.577Z
40,74390,220,G30,G30 520i B48D,g30-520i-b48d-59859,964394,61_5386,Heating / air conditioner actuation rear,61_5386,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5386,2,2,0,clean,,2026-05-03T01:32:56.636Z
40,74391,220,G30,G30 520i B48D,g30-520i-b48d-59859,964397,61_5383,Radio and A / C control panel,61_5385,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5385,0,0,0,parser_drift,,2026-05-03T01:32:57.135Z
40,74392,220,G30,G30 520i B48D,g30-520i-b48d-59859,964402,61_5413,Cigarette lighter  /  power sockets,61_5413,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5413,8,8,1,backfilled,61349302183,2026-05-03T01:33:04.495Z
40,74393,220,G30,G30 520i B48D,g30-520i-b48d-59859,964379,61_4867,Roof function centre,61_6835,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6835,2,6,1,backfilled,61319396023,2026-05-03T01:33:04.621Z
40,74394,220,G30,G30 520i B48D,g30-520i-b48d-59859,964403,61_6880,Parking brake switch,61_6880,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6880,1,2,0,clean,,2026-05-03T01:33:13.235Z
40,74395,220,G30,G30 520i B48D,g30-520i-b48d-59859,964297,61_6378,Switch for steering wheel Individual,61_6913,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6913,4,4,3,backfilled,61319483005|61319483006|61319461240,2026-05-03T01:33:13.736Z
40,74396,220,G30,G30 520i B48D,g30-520i-b48d-59859,964295,61_6377,Switch for steering wheel M Sport,61_6914,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6914,4,4,3,backfilled,61319873220|61319873221|61319873222,2026-05-03T01:33:25.934Z
40,74397,220,G30,G30 520i B48D,g30-520i-b48d-59859,964395,61_5346,"Relay, electric fan motor K5",61_5346,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5346,3,3,0,clean,,2026-05-03T01:33:33.935Z
40,74398,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224125,61_5096,RELAY TERMINAL 30B Z44_1,61_5096,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5096,1,0,1,backfilled,61369367693,2026-05-03T01:33:34.535Z
40,74399,220,G30,G30 520i B48D,g30-520i-b48d-59859,964294,61_6379,"Switch, steering wheel, standard",61_6916,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6916,4,4,3,backfilled,61316805262|61316805264|61319461242,2026-05-03T01:33:36.738Z
40,74400,220,G30,G30 520i B48D,g30-520i-b48d-59859,964404,61_5459,Integrated supply module Z11,61_5459,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_5459,1,1,0,clean,,2026-05-03T01:33:36.827Z
40,74401,220,G30,G30 520i B48D,g30-520i-b48d-59859,964405,61_4838,Horn,61_4838,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_4838,1,5,0,clean,,2026-05-03T01:33:51.847Z
40,74402,220,G30,G30 520i B48D,g30-520i-b48d-59859,964406,61_4961,Single wiper parts,61_6811,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6811,8,15,0,clean,,2026-05-03T01:34:00.436Z
40,74403,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224126,61_6810,REPAIR SECTIONS FOR HOSES,61_6810,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6810,4,0,4,backfilled,61667329177|61667329178|61667329179|61667208073,2026-05-03T01:34:04.335Z
40,74404,220,G30,G30 520i B48D,g30-520i-b48d-59859,964407,61_5283,Single parts for windshield cleaning,61_6813,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6813,3,3,0,clean,,2026-05-03T01:34:17.735Z
40,74405,220,G30,G30 520i B48D,g30-520i-b48d-59859,964400,61_5438,"Set, wiper blades",61_6814,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6814,1,7,0,clean,,2026-05-03T01:34:26.235Z
40,74406,220,G30,G30 520i B48D,g30-520i-b48d-59859,964671,62_0740,Instrument cluster High,62_0740,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=62_0740,1,7,0,clean,,2026-05-03T01:34:26.537Z
40,74407,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224127,61_6812,WINDSHIELD CLEANING CONTAINER,61_6812,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=61_6812,6,0,6,backfilled,61667357287|61667357288|07146961201|67127310147|61667006063|61668071739,2026-05-03T01:34:35.835Z
40,74408,220,G30,G30 520i B48D,g30-520i-b48d-59859,964670,62_0741,Instrument cluster,62_0775,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=62_0775,1,11,1,backfilled,07149323312,2026-05-03T01:34:41.836Z
40,74409,220,G30,G30 520i B48D,g30-520i-b48d-59859,964676,62_0630,Head-up display,62_0630,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=62_0630,2,4,0,clean,,2026-05-03T01:34:47.935Z
40,74410,220,G30,G30 520i B48D,g30-520i-b48d-59859,964670,62_0741,Instrument cluster,62_0776,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=62_0776,1,12,0,clean,07149323312,2026-05-03T01:34:52.094Z
40,74411,220,G30,G30 520i B48D,g30-520i-b48d-59859,964692,63_1794,Single components for headlight,63_2214,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2214,12,14,9,backfilled,63119879639|63119879640|63119879643|63119879644|63119879645|63119879646|63119879860|63119879865|63119879866,2026-05-03T01:34:52.935Z
40,74412,220,G30,G30 520i B48D,g30-520i-b48d-59859,964690,63_1796,"Single parts, headlight electronics",63_2215,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2215,1,12,1,backfilled,63119850445,2026-05-03T01:34:52.936Z
40,74413,220,G30,G30 520i B48D,g30-520i-b48d-59859,964695,63_1797,Third stoplamp,63_2248,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2248,2,2,0,clean,,2026-05-03T01:35:05.334Z
40,74414,220,G30,G30 520i B48D,g30-520i-b48d-59859,1224128,63_2249,AUXILIARY TURN SIGNAL LAMP/S OUTER,63_2249,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2249,3,0,3,backfilled,51167414649|51167414650|63269481842,2026-05-03T01:35:06.434Z
40,74415,220,G30,G30 520i B48D,g30-520i-b48d-59859,964691,63_1774,Headlight,63_2213,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2213,20,12,20,backfilled,63118084375|63118084376|63118084377|63118084378|63118084381|63118084382|63118084383|63118084384|63119479257|63119479258|63119479259|63119479260|63119479261|63119479262|63119479263|63119479264|63119479267|63119479268|63119479269|63119479270,2026-05-03T01:35:09.735Z
40,74416,220,G30,G30 520i B48D,g30-520i-b48d-59859,964699,63_1811,Interior lights roof / luggage compartment,63_1811,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_1811,14,15,0,clean,,2026-05-03T01:35:17.235Z
40,74417,220,G30,G30 520i B48D,g30-520i-b48d-59859,964700,63_1791,Rear light,63_2216,https://www.realoem.com/bmw/enUS/showparts?id=11BH-EUR-10-2019-G30N-BMW-520i&diagId=63_2216,9,13,6,backfilled,63218493811|63218493812|63218493815|63218493818|63218493821|63218493822,2026-05-03T01:35:21.037Z
