run_id,finding_id,car_id,car_chassis,car_display_name,car_slug,subcategory_id,subcategory_code,subcategory_name,realoem_diagram_id,realoem_diagram_url,realoem_part_count,our_part_count,parts_backfilled,status,inserted_part_numbers,created_at
38,60641,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861040,11_7735,Engine block mounting parts,11_7735,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7735,3,3,0,clean,13627636937|13629907870|13628661436|11417639993|07119906651|11117797932|11118664905|11427634186|11128591869|11118519508|07119907872|12618647488|11667620923|11667803829|11112245180,2026-05-02T13:18:40.720Z
38,60642,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861042,11_7736,Timing case cover,11_7736,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7736,11,11,0,clean,,2026-05-02T13:18:41.921Z
38,60643,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861050,11_7757,Oil pan / oil level indicator,11_7757,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7757,13,15,0,clean,,2026-05-02T13:18:50.120Z
38,60644,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221875,11_9498,SHORT BLOCK,11_9498,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_9498,6,0,6,backfilled,11111025343|83190404517|11112245180|11118664905|11128481576|11128481577,2026-05-02T13:18:52.720Z
38,60645,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861046,11_7737,Crankcase-Ventilation,11_7737,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7737,3,4,0,clean,,2026-05-02T13:18:55.120Z
38,60646,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861040,11_7735,Engine block mounting parts,11_7803,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7803,15,3,15,backfilled,13627636937|13629907870|13628661436|11417639993|07119906651|11117797932|11118664905|11427634186|11128591869|11118519508|07119907872|12618647488|11667620923|11667803829|11112245180,2026-05-02T13:18:57.620Z
38,60647,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861056,11_7738,Cylinder head cover / Mounting parts,11_7738,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7738,17,26,2,backfilled,11121028899|07119907480,2026-05-02T13:18:59.221Z
38,60648,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861047,11_7740,Belt Drive,11_7740,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7740,5,6,0,clean,,2026-05-02T13:19:02.503Z
38,60649,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861055,11_7739,Cylinder head,11_7739,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7739,22,20,7,backfilled,11128481576|11128481577|11127647711|00000000000|11128697732|83192210339|11328629250,2026-05-02T13:19:06.222Z
38,60650,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221876,11_A048,REPAIR KIT BELT DRIVE ALTERNATOR,11_A048,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_A048,0,0,0,parser_drift,,2026-05-02T13:19:07.321Z
38,60651,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861049,11_7742,Crankshaft drive mass compensator,11_7742,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7742,10,11,0,clean,11278637760,2026-05-02T13:19:09.423Z
38,60652,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861037,11_7743,Crankshaft with bearing shells,11_7743,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7743,18,37,2,backfilled,00000000000|11241021377,2026-05-02T13:19:16.558Z
38,60653,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861048,11_7744,Crankshaft drive-connecting rod / piston,11_7744,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7744,6,8,1,backfilled,11241021377,2026-05-02T13:19:20.821Z
38,60654,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221877,11_7794,FLYWHEEL / TWIN MASS FLYWHEEL,11_7794,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7794,4,0,4,backfilled,11228612144|11227797966|11217797978|24407561393,2026-05-02T13:19:21.020Z
38,60655,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861049,11_7742,Crankshaft drive mass compensator,11_9537,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_9537,6,11,1,backfilled,11278637760,2026-05-02T13:19:21.021Z
38,60656,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861051,11_7745,"Valve timing gear,eccentr.shaft,actuator",11_7745,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7745,13,20,0,clean,,2026-05-02T13:19:23.920Z
38,60657,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861038,11_7748,"Valve timing gear, camshaft, outlet",11_7748,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7748,7,8,0,clean,,2026-05-02T13:19:34.236Z
38,60658,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861059,11_7747,Timing and valve train-timing chain,11_7747,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7747,13,15,0,clean,,2026-05-02T13:19:34.237Z
38,60659,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861052,11_7746,"Valve timing gear, camshaft, inlet",11_7746,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7746,15,15,0,clean,,2026-05-02T13:19:39.504Z
38,60660,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861053,11_7749,Lubrication system / Oil pump with drive,11_7749,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7749,7,8,0,clean,,2026-05-02T13:19:39.508Z
38,60661,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861061,11_7751,Cooling system-coolant pump,11_7751,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7751,19,19,0,clean,,2026-05-02T13:19:44.120Z
38,60662,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861054,11_7750,"Lubricat.syst.-oil filter,heat exchanger",11_7750,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7750,5,4,2,backfilled,11429886567|11428490951,2026-05-02T13:19:44.220Z
38,60663,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861064,11_7753,Engine cooling heat management,11_7753,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7753,5,5,0,clean,,2026-05-02T13:19:47.720Z
38,60664,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861060,11_7752,Cooling system-exhaust turbocharger,11_7752,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7752,6,4,3,backfilled,11538854736|11538854737|07148861482|11538489610|11538489612|07148842768,2026-05-02T13:19:49.321Z
38,60665,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861060,11_7752,Cooling system-exhaust turbocharger,11_8492,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_8492,4,7,3,backfilled,11538854736|11538854737|07148861482|11538489610|11538489612|07148842768,2026-05-02T13:19:52.620Z
38,60666,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861065,11_7755,"Vacuum line, brake servo",11_7755,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7755,5,7,0,clean,,2026-05-02T13:19:55.820Z
38,60667,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861066,11_9163,Exhaust turbocharger oil supply,11_7791,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7791,5,5,3,backfilled,11428629969|11537610049|11428629970,2026-05-02T13:20:00.820Z
38,60668,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221878,11_9714,INSTALLATION KIT EXHAUST TURBOCHARGER,11_9714,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_9714,0,0,0,parser_drift,,2026-05-02T13:20:03.222Z
38,60669,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861068,11_7756,Exhaust turbocharger w.exhaust manifold,11_7756,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7756,13,15,0,clean,,2026-05-02T13:20:04.222Z
38,60670,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861039,11_7792,Engine acoustics,11_7792,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7792,15,21,0,clean,,2026-05-02T13:20:10.420Z
38,60671,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861062,11_7754,Intake manifold system,11_7754,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=11_7754,11,11,0,clean,,2026-05-02T13:20:14.419Z
38,60672,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861072,12_2044,Ignition coil / spark plug,12_2673,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2673,2,2,0,clean,,2026-05-02T13:20:15.120Z
38,60673,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221879,12_2674,BASE CONTROL MODULE DME 8CT0,12_2674,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2674,1,0,1,backfilled,12149798769,2026-05-02T13:20:22.720Z
38,60674,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861069,12_2275,"Sensor system, engine",12_2275,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2275,3,5,1,backfilled,12619454471,2026-05-02T13:20:23.121Z
38,60675,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861074,12_1886,Alternator,12_1886,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_1886,5,8,0,clean,,2026-05-02T13:20:27.620Z
38,60676,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861071,12_1849,Starter,12_1849,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_1849,3,7,2,backfilled,12418671503|12418693976,2026-05-02T13:20:30.420Z
38,60677,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861073,12_2053,Engine wiring harness,12_2447,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2447,11,8,7,backfilled,07129904319|07129901130|12528687744|07119908574|07129907489|61138778969|07119907205,2026-05-02T13:20:36.320Z
38,60678,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861075,12_2609,Cable harness fixings,12_2609,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2609,4,1,3,backfilled,12528687744|07147590403|12528744767,2026-05-02T13:20:37.056Z
38,60679,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861077,12_2057,Control unit box,12_2057,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2057,8,8,0,clean,,2026-05-02T13:20:43.320Z
38,60680,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,1221880,12_2446,"STARTER CABLE, ALT. CABLE, GROUND CABLE",12_2446,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=12_2446,9,0,9,backfilled,12428485065|12428483813|12528583524|12428685972|11367609963|07147590403|07143413174|12428638736|07119903039,2026-05-02T13:20:48.320Z
38,60681,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861079,13_2000,High-pressure rail / injector / mounting,13_2000,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_2000,7,7,0,clean,,2026-05-02T13:20:50.621Z
38,60682,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861081,13_1999,Throttle housing Assy,13_1999,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_1999,3,3,1,backfilled,13548601651,2026-05-02T13:20:51.885Z
38,60683,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861083,13_2001,Fuel tank breather valve,13_2001,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_2001,8,9,1,backfilled,13908665236,2026-05-02T13:20:51.974Z
38,60684,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861080,13_2002,High-pressure pump / Tubing,13_2002,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_2002,8,12,0,clean,,2026-05-02T13:20:57.221Z
38,60685,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861082,13_2004,Intake silencer / Filter cartridge / HFM,13_2004,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_2004,8,11,0,clean,,2026-05-02T13:21:00.720Z
38,60686,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861084,13_2003,Air duct,13_2003,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=13_2003,19,19,1,backfilled,07119907480,2026-05-02T13:21:00.720Z
38,60687,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861087,16_1286,Fuel tank / mounting parts,16_1286,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=16_1286,14,15,2,backfilled,16117470341|16117365415,2026-05-02T13:21:01.020Z
38,60688,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861086,16_1288,Activated Charcoal Filter / FUEL VENTILAT,16_1187,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=16_1187,7,11,5,backfilled,16137371251|16137373623|16127380879|16137383196|61358230971,2026-05-02T13:21:07.020Z
38,60689,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861089,16_1094,Control units,16_1094,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=16_1094,2,3,0,clean,,2026-05-02T13:21:11.020Z
38,60690,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861085,16_1291,Fuel Pipe and Mounting Parts,16_1291,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=16_1291,13,14,2,backfilled,16137385538|16117373597,2026-05-02T13:21:14.421Z
38,60691,68,G30,G30 530iX B48D,g30-530ix-b48d-59861,861088,16_1290,Fuel pump and fuel level sensor,16_1290,https://www.realoem.com/bmw/enUS/showparts?id=13BJ-USA-09-2019-G30N-BMW-530iX&diagId=16_1290,5,9,1,backfilled,16138485646,2026-05-02T13:21:14.820Z
