run_id,finding_id,car_id,car_chassis,car_display_name,car_slug,subcategory_id,subcategory_code,subcategory_name,realoem_diagram_id,realoem_diagram_url,realoem_part_count,our_part_count,parts_backfilled,status,inserted_part_numbers,created_at
37,53941,361,G30,G30 520dX B47,g30-520dx-b47-58524,809881,03_4154,M Performance Parts,03_5393,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5393,30,16,30,backfilled,32302448757|32302444448|32302459669|61312455282|51712469541|51117933177|51192472187|51192414142|51192472190|51192472192|51712464947|51712464948|51162466669|51162466670|51142432164|51142350435|51142461811|51192447015|51192447016|51192455950|51192455951|83192289285|16112472988|51758071012|51192457441|51192414144|51192469556|51192412405|51192412406|51122469561|51122412407|07149241763|51128098701|83190417324|83192446515,2026-05-02T07:27:20.593Z
37,53942,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220827,03_5467,BMW WIPER BLADES WATERBLADE,03_5467,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5467,0,0,0,parser_drift,,2026-05-02T07:27:20.598Z
37,53943,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220829,03_5802,RETROFIT BMW EMBLEM 50 YEARS M,03_5802,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5802,2,0,2,backfilled,51148087194|51148087196,2026-05-02T07:27:27.195Z
37,53945,361,G30,G30 520dX B47,g30-520dx-b47-58524,809938,03_1820,Smoker package,03_1820,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_1820,1,1,0,clean,,2026-05-02T07:27:31.717Z
37,53946,361,G30,G30 520dX B47,g30-520dx-b47-58524,810184,51_4777,Outside mirror,03_5689,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5689,6,56,6,backfilled,51168073273|51168073274|51162446821|51162446822|51168064655|51168064656,2026-05-02T07:27:31.972Z
37,53947,361,G30,G30 520dX B47,g30-520dx-b47-58524,809934,03_0655,Umbrella with bag,03_0655,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_0655,1,1,0,clean,,2026-05-02T07:27:35.793Z
37,53950,361,G30,G30 520dX B47,g30-520dx-b47-58524,809927,03_2269,BMW luggage compartment light LED,03_2269,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_2269,1,1,0,clean,,2026-05-02T07:27:41.695Z
37,53953,361,G30,G30 520dX B47,g30-520dx-b47-58524,809921,03_4137,Travel & Comfort system,03_4137,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4137,23,25,0,clean,,2026-05-02T07:27:42.893Z
37,53954,361,G30,G30 520dX B47,g30-520dx-b47-58524,809929,03_5054,LED door projector,03_2279,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_2279,4,3,4,backfilled,63312414105|63312413538|63312413539|63312456413,2026-05-02T07:27:43.891Z
37,53955,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220832,03_4167,FLOORLINER,03_4167,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4167,3,0,3,backfilled,51472473488|51472446335|51472446336,2026-05-02T07:27:48.494Z
37,53956,361,G30,G30 520dX B47,g30-520dx-b47-58524,809929,03_5054,LED door projector,03_5054,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5054,2,7,0,clean,63312414105|63312413538|63312413539|63312456413,2026-05-02T07:27:53.194Z
37,53957,361,G30,G30 520dX B47,g30-520dx-b47-58524,809909,03_4168,"Floor mat, Allweather",03_4168,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4168,3,4,0,clean,,2026-05-02T07:27:53.595Z
37,53958,361,G30,G30 520dX B47,g30-520dx-b47-58524,809908,03_4235,Floor mat velours,03_4235,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4235,6,13,2,backfilled,51478090555|51478090553,2026-05-02T07:27:54.894Z
37,53959,361,G30,G30 520dX B47,g30-520dx-b47-58524,809931,03_5137,BMW LED torch,03_5137,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5137,1,1,0,clean,,2026-05-02T07:27:56.887Z
37,53960,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220836,03_5480,RETROFIT CARBON FIBER SHIFT PADDLES,03_5480,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5480,1,0,1,backfilled,61319501592,2026-05-02T07:28:04.501Z
37,53961,361,G30,G30 520dX B47,g30-520dx-b47-58524,809936,03_5510,Junior Seat group 1,03_5510,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5510,1,1,0,clean,,2026-05-02T07:28:04.544Z
37,53962,361,G30,G30 520dX B47,g30-520dx-b47-58524,809911,03_4046,Backrest pouch BMW,03_5695,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5695,1,1,0,clean,,2026-05-02T07:28:04.589Z
37,53963,361,G30,G30 520dX B47,g30-520dx-b47-58524,809895,03_5692,Key fob,03_5707,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5707,3,1,3,backfilled,82292344033|82292408818|82292408819,2026-05-02T07:28:11.864Z
37,53964,361,G30,G30 520dX B47,g30-520dx-b47-58524,809937,03_5823,Retrofitting nanoparticle filter,03_5823,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5823,0,0,0,parser_drift,,2026-05-02T07:28:16.593Z
37,53965,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220832,03_4167,FLOORLINER,03_6039,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6039,0,0,0,parser_drift,51472473488|51472446335|51472446336,2026-05-02T07:28:16.595Z
37,53966,361,G30,G30 520dX B47,g30-520dx-b47-58524,809919,03_5750,Key wallet BMW display key,03_5750,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5750,1,1,0,clean,,2026-05-02T07:28:16.996Z
37,53967,361,G30,G30 520dX B47,g30-520dx-b47-58524,809935,03_6051,Nachrüstung Feinstaubfilter,03_6051,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6051,0,0,0,parser_drift,,2026-05-02T07:28:23.695Z
37,53968,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220838,03_0268,BOOT/TRUNK FLOOR NET,03_0268,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_0268,1,0,1,backfilled,51479410838,2026-05-02T07:28:31.494Z
37,53969,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220837,03_6177,BMW UV-C DISINFECTION LIGHT,03_6177,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6177,0,0,0,parser_drift,,2026-05-02T07:28:32.094Z
37,53970,361,G30,G30 520dX B47,g30-520dx-b47-58524,809958,03_1497,"Luggage compartment box, folding",03_1497,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_1497,1,2,0,clean,,2026-05-02T07:28:34.193Z
37,53971,361,G30,G30 520dX B47,g30-520dx-b47-58524,809956,03_1499,"Protective mat, loading sill",03_1499,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_1499,1,1,0,clean,,2026-05-02T07:28:43.004Z
37,53972,361,G30,G30 520dX B47,g30-520dx-b47-58524,809942,03_3231,Touring bicycle holder,03_3231,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3231,3,5,0,clean,,2026-05-02T07:28:47.596Z
37,53973,361,G30,G30 520dX B47,g30-520dx-b47-58524,809950,03_3292,Surfboard rack,03_3292,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3292,11,11,0,clean,,2026-05-02T07:28:48.438Z
37,53974,361,G30,G30 520dX B47,g30-520dx-b47-58524,809945,03_3198,Racing bike rack,03_3198,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3198,3,5,0,clean,,2026-05-02T07:28:48.439Z
37,53975,361,G30,G30 520dX B47,g30-520dx-b47-58524,809954,03_3310,Universal support,03_3310,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3310,5,5,0,clean,,2026-05-02T07:29:11.992Z
37,53976,361,G30,G30 520dX B47,g30-520dx-b47-58524,809951,03_3377,Luggage basket aluminium,03_3377,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3377,5,5,0,clean,,2026-05-02T07:29:22.494Z
37,53977,361,G30,G30 520dX B47,g30-520dx-b47-58524,809948,03_4170,Fitted luggage compartment mat,03_4170,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4170,1,1,0,clean,,2026-05-02T07:29:25.772Z
37,53978,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220839,03_4108,"RETROFIT KIT, TR. CPL., ELEC. SWIVELING",03_4108,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4108,5,0,5,backfilled,71606888468|61148713126|61358795478|71602448621|61126807324,2026-05-02T07:29:26.801Z
37,53979,361,G30,G30 520dX B47,g30-520dx-b47-58524,809939,03_4252,Roof rack,03_4252,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4252,9,10,0,clean,,2026-05-02T07:29:33.795Z
37,53980,361,G30,G30 520dX B47,g30-520dx-b47-58524,809941,03_4398,Front wheel holder,03_4398,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4398,3,3,0,clean,,2026-05-02T07:29:34.804Z
37,53981,361,G30,G30 520dX B47,g30-520dx-b47-58524,809949,03_4591,Ski and snowboard bracket pull-out,03_4591,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4591,4,4,2,backfilled,82792464426|01292326529,2026-05-02T07:29:39.494Z
37,53982,361,G30,G30 520dX B47,g30-520dx-b47-58524,810200,51_4344,"Carrier, rear",03_3366,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_3366,23,4,23,backfilled,82722287886|82722287888|82722409510|82722289653|82722234056|82722295786|82722295787|82722234059|82722295789|82722459970|82722459971|82722459972|82722299712|82722295800|82722299709|82722299710|82722459969|82722459968|82722299707|82722299708|01292287889|82722338490|82792433206,2026-05-02T07:29:42.594Z
37,53983,361,G30,G30 520dX B47,g30-520dx-b47-58524,809944,03_4986,Roof box 320  /  420  /  520,03_4986,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4986,8,10,0,clean,,2026-05-02T07:29:44.047Z
37,53984,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220841,03_6183,LUGGAGE COMPATMENT BOX,03_6183,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6183,0,0,0,parser_drift,,2026-05-02T07:29:47.494Z
37,53985,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220840,03_5530,RETROFIT KIT TRAILER COUPLING DETACHABLE,03_5530,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5530,6,0,6,backfilled,71602450882|61356839218|61148713126|61130087138|12527545858|07119904589,2026-05-02T07:29:52.894Z
37,53986,361,G30,G30 520dX B47,g30-520dx-b47-58524,809943,03_5409,Bicycle roof rack,03_5409,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5409,5,6,0,clean,,2026-05-02T07:29:53.195Z
37,53987,361,G30,G30 520dX B47,g30-520dx-b47-58524,809952,03_3366,Rear bike rack Pro 2.0,03_6405,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6405,7,27,2,backfilled,82792408513|82792444269,2026-05-02T07:29:58.695Z
37,53988,361,G30,G30 520dX B47,g30-520dx-b47-58524,809966,03_1013,On-ear radio headphones,03_1013,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_1013,2,2,0,clean,,2026-05-02T07:30:02.128Z
37,53989,361,G30,G30 520dX B47,g30-520dx-b47-58524,809965,03_4155,"Retrofit, alarm system",03_4155,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4155,1,1,0,clean,,2026-05-02T07:30:10.194Z
37,53990,361,G30,G30 520dX B47,g30-520dx-b47-58524,809959,03_4989,BMW USB charger,03_4989,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4989,3,3,0,clean,,2026-05-02T07:30:11.495Z
37,53991,361,G30,G30 520dX B47,g30-520dx-b47-58524,809971,03_5087,Retrofitting Apple CarPlay,03_5087,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5087,1,2,0,clean,,2026-05-02T07:30:18.893Z
37,53992,361,G30,G30 520dX B47,g30-520dx-b47-58524,809970,03_5248,Protective glass for touch display,03_5248,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5248,1,1,0,clean,,2026-05-02T07:30:22.895Z
37,53993,361,G30,G30 520dX B47,g30-520dx-b47-58524,809964,03_4999,USB adapter cable,03_5167,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5167,1,3,1,backfilled,61122470922,2026-05-02T07:30:23.094Z
37,53994,361,G30,G30 520dX B47,g30-520dx-b47-58524,809972,03_5284,Adapter cable kit,03_5284,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5284,0,0,0,parser_drift,,2026-05-02T07:30:27.129Z
37,53995,361,G30,G30 520dX B47,g30-520dx-b47-58524,809973,03_5755,Retrofitting Android Auto,03_5755,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5755,0,0,0,parser_drift,,2026-05-02T07:30:27.400Z
37,53996,361,G30,G30 520dX B47,g30-520dx-b47-58524,809884,03_5772,Navigation map update LIVE,03_5772,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5772,0,0,0,parser_drift,,2026-05-02T07:30:33.495Z
37,53997,361,G30,G30 520dX B47,g30-520dx-b47-58524,1220842,03_6448,BMW SECURITY GPS TRACKING,03_6448,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_6448,1,0,1,backfilled,61136917401,2026-05-02T07:30:36.994Z
37,53998,361,G30,G30 520dX B47,g30-520dx-b47-58524,809976,03_4152,BMW Advanced Car Eye,03_5065,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5065,6,5,4,backfilled,61136917401|66212466960|61138353763|61139232673|61139232673|66212457796|66212466975|66212457621|66212457621,2026-05-02T07:30:40.796Z
37,53999,361,G30,G30 520dX B47,g30-520dx-b47-58524,809976,03_4152,BMW Advanced Car Eye,03_4279,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4279,6,5,5,backfilled,61136917401|66212466960|61138353763|61139232673|61139232673|66212457796|66212466975|66212457621|66212457621,2026-05-02T07:30:40.837Z
37,54000,361,G30,G30 520dX B47,g30-520dx-b47-58524,809974,03_5522,BMW Advanced Car Eye 3.0  /  3.0 Pro,03_5522,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_5522,2,20,0,clean,,2026-05-02T07:30:44.264Z
37,54001,361,G30,G30 520dX B47,g30-520dx-b47-58524,809982,03_4303,"BMW LA wheel W-spoke 632 - 18""",03_4303,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4303,2,2,1,backfilled,34112289348|36116863418|36136890324|36136850834|36121116326|36141095389|36121120779|36106887147|36106887146|36106874842|36146872777|36146872776|36118747405|36118747234|36118747406|36118747235|36112228660|36118747237|36118747236,2026-05-02T07:30:44.363Z
37,54002,361,G30,G30 520dX B47,g30-520dx-b47-58524,809986,03_4357,"BMW LM wheel cross-spoke 636 - 20""",03_4357,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4357,4,5,0,clean,36116874827|36116874828|36136890324|36136850834|36121116326|36141095389|36121120779|36106887147|36106887146|36106874842|36146872777|36146872776,2026-05-02T07:30:51.096Z
37,54003,361,G30,G30 520dX B47,g30-520dx-b47-58524,809987,03_4304,"BMW LA wheel M double spoke 664M - 19""",03_4304,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4304,2,3,0,clean,,2026-05-02T07:30:52.694Z
37,54004,361,G30,G30 520dX B47,g30-520dx-b47-58524,809985,03_4872,"BMW li.-al.wheel M dbl.spoke 662M - 18""",03_4872,https://www.realoem.com/bmw/enUS/showparts?id=31DC-EUR-09-2019-G30N-BMW-520dX&diagId=03_4872,0,0,0,parser_drift,,2026-05-02T07:30:59.594Z
