8R11|F35N|320LiX|B48|Lim|L|N|320LiX
8W51|F35N|330Li|B48|Lim|L|N|330Li
8W71|F35N|330LiX|B48|Lim|L|N|330LiX
0G01|K03|G 310 R (0G01, 0G11)||ohne|||G 310 R (0G01, 0G11)
0G11|K03|G 310 R (0G01, 0G11)||ohne|||G 310 R (0G01, 0G11)
HY11|F49|X1 25LeX|B38X|SAV|L|N|X1 25LeX
LV91|F54|JCW ALL4|B48|HB|L|N|JCW ALL4
LV92|F54|JCW ALL4|B48|HB|R|N|JCW ALL4
LV93|F54|JCW ALL4|B48|HB|L|N|JCW ALL4
7H61|G12|M760LiX|N74B|Lim|L|A|M760LiX
7H62|G12|M760LiX|N74B|Lim|R|A|M760LiX
7H63|G12|M760iX|N74B|Lim|L|A|M760iX
0D50|K46|S 1000 RR 17 (0D50, 0D60)||ohne|||S 1000 RR 17 (0D50, 0D60)
0D60|K46|S 1000 RR 17 (0D50, 0D60)||ohne|||S 1000 RR 17 (0D50, 0D60)
LS64|F15|X5 35iX|N55|SAV|L|A|X5 35iX
WX97|F25|X3 28iX|N20|SAV|R|N|X3 28iX
XW30|F26|X4 28iX|N20|SAC|L|N|X4 28iX
8E18|F30N|330e|B48X|Lim|R|N|330e
8E14|F30N|330e|B48X|Lim|R|N|330e
8T37|F34N|320d|B47|GT|R|N|320d
8X77|F34N|330i|B48|GT|R|N|330i
8X78|F34N|330i|B48|GT|R|N|330i
8T34|F34N|320d|B47|GT|R|N|320d
HT99|F48|X1 18dX|B47|SAV|L|N|X1 18dX
HS99|F48|X1 20iX|B48|SAV|L|N|X1 20iX B48
7E27|G12|740Li|B58|Lim|R|A|740Li
7E49|G12|740LiX|B58|Lim|L|A|740LiX
0C23|K17|C evolution (0C23)||ohne|||C evolution (0C23)
0F01|K48|K 1600 GT 17 (0F01, 0F11)||ohne|||K 1600 GT 17 (0F01, 0F11)
0F11|K48|K 1600 GT 17 (0F01, 0F11)||ohne|||K 1600 GT 17 (0F01, 0F11)
0J31|K23|R nineT Scrambler (0J31, 0J33)||ohne|||R nineT Scrambler (0J31, 0J33)
0J33|K23|R nineT Scrambler (0J31, 0J33)||ohne|||R nineT Scrambler (0J31, 0J33)
9080|MOSP|M235i Racing|N55|Cou|L|N|M235i Racing
9063|MOSP|M235i Racing|N55|Cou|L|N|M235i Racing
JC31|G30|520d|B47|Lim|L|N|520d B47
JC32|G30|520d|B47|Lim|R|N|520d B47
JC51|G30|520dX|B47|Lim|L|N|520dX B47
JC52|G30|520dX|B47|Lim|R|N|520dX B47
JC91|G30|530d|B57|Lim|L|N|530d
JC92|G30|530d|B57|Lim|R|N|530d
JD11|G30|530dX|B57|Lim|L|N|530dX
JD12|G30|530dX|B57|Lim|R|N|530dX
JD31|G30|530i|B46|Lim|L|N|530i B46
JA51|G30|530i|B48|Lim|L|N|530i B48
JA52|G30|530i|B48|Lim|R|N|530i B48
JD91|G30|530iX|B46|Lim|L|N|530iX B46
JA71|G30|530iX|B48|Lim|L|N|530iX B48
JB31|G30|540i|B58|Lim|L|N|540i B58
JB32|G30|540i|B58|Lim|R|N|540i B58
JB51|G30|540iX|B58|Lim|L|N|540iX B58
JB52|G30|540iX|B58|Lim|R|N|540iX B58
JA53|G30|530i|B46|Lim|L|N|530i B46
JA73|G30|530iX|B46|Lim|L|N|530iX B46
JE53|G30|540i|B58|Lim|L|N|540i B58
JE73|G30|540iX|B58|Lim|L|N|540iX B58
ST26|ISE|Isetta 250|1-Zyl|Ise1|L|M|Isetta 250
ST27|ISE|Isetta 300|1-Zyl|Ise1|L|M|Isetta 300
ST29|ISE|Isetta 300|1-Zyl|Ise1|R|M|Isetta 300
ST30|ISE|Isetta 300 Dreirad|1-Zyl|Ise1|L|M|Isetta 300 Dreirad
ST31|ISE|Isetta 600|2-Zyl|Ise2|L|M|Isetta 600
ST28|ISE|Isetta 300|1-Zyl|Ise1|L|M|Isetta 300
ST32|ISE|Isetta 600|2-Zyl|Ise2|L|M|Isetta 600
0J01|K21|R nineT 16 (0J01, 0J03)||ohne|||R nineT 16 (0J01, 0J03)
0J03|K21|R nineT 16 (0J01, 0J03)||ohne|||R nineT 16 (0J01, 0J03)
0D52|K47|S 1000 R 17 (0D52, 0D62)||ohne|||S 1000 R 17 (0D52, 0D62)
0D62|K47|S 1000 R 17 (0D52, 0D62)||ohne|||S 1000 R 17 (0D52, 0D62)
0A51|K50|R 1200 GS 17 (0A51, 0A61)||ohne|||R 1200 GS 17 (0A51, 0A61)
0A61|K50|R 1200 GS 17 (0A51, 0A61)||ohne|||R 1200 GS 17 (0A51, 0A61)
0B75|K75|F 800 GS Adve. 16 (0B75)||ohne|||F 800 GS Adve. 16 (0B75)
RC31|R50|Cooper|W10|HC|L|N|Cooper
RC32|R50|Cooper|W10|HC|R|N|Cooper
RA11|R50|One 1.4i|W10|HC|L|N|One 1.4i
RA31|R50|One 1.6i|W10|HC|L|N|One 1.6i
RA32|R50|One 1.6i|W10|HC|R|N|One 1.6i
RB11|R50|One D|W17|HC|L|N|One D
RB12|R50|One D|W17|HC|R|N|One D
RC33|R50|Cooper|W10|HC|L|N|Cooper
RE91|R53|Coop.S JCW GP|W11|HC|L|N|Coop.S JCW GP
RE92|R53|Coop.S JCW GP|W11|HC|R|N|Coop.S JCW GP
RE31|R53|Cooper S|W11|HC|L|N|Cooper S
RE32|R53|Cooper S|W11|HC|R|N|Cooper S
RE93|R53|Coop.S JCW GP|W11|HC|L|N|Coop.S JCW GP
RE33|R53|Cooper S|W11|HC|L|N|Cooper S
MF91|R56|Coop.S JCW|N14|HC|L|N|Coop.S JCW
MF92|R56|Coop.S JCW|N14|HC|R|N|Coop.S JCW
MF31|R56|Cooper|N12|HC|L|N|Cooper
MF32|R56|Cooper|N12|HC|R|N|Cooper
MG31|R56|Cooper D|W16|HC|L|N|Cooper D
MG32|R56|Cooper D|W16|HC|R|N|Cooper D
MF71|R56|Cooper S|N14|HC|L|N|Cooper S
MF72|R56|Cooper S|N14|HC|R|N|Cooper S
ME31|R56|One|N12|HC|L|N|One
ME32|R56|One|N12|HC|R|N|One
MG51|R56|One D|W16|HC|L|N|One D
MG52|R56|One D|W16|HC|R|N|One D
MF74|R56|Coop.S BEV|I15|HC|L|N|Coop.S BEV
MF93|R56|Coop.S JCW|N14|HC|L|N|Coop.S JCW
MF33|R56|Cooper|N12|HC|L|N|Cooper
MF73|R56|Cooper S|N14|HC|L|N|Cooper S
SV91|R56N|Coop.S JCW|N14|HC|L|N|Coop.S JCW N14
SV92|R56N|Coop.S JCW|N14|HC|R|N|Coop.S JCW N14
SU91|R56N|Coop.S JCW|N18|HC|L|N|Coop.S JCW N18
SU92|R56N|Coop.S JCW|N18|HC|R|N|Coop.S JCW N18
SU31|R56N|Cooper|N16|HC|L|N|Cooper
SU32|R56N|Cooper|N16|HC|R|N|Cooper
SW31|R56N|Cooper D 1.6|N47N|HC|L|N|Cooper D 1.6
SW32|R56N|Cooper D 1.6|N47N|HC|R|N|Cooper D 1.6
SW51|R56N|Cooper D 2.0|N47N|HC|L|N|Cooper D 2.0
SW52|R56N|Cooper D 2.0|N47N|HC|R|N|Cooper D 2.0
SV31|R56N|Cooper S|N18|HC|L|N|Cooper S
SV32|R56N|Cooper S|N18|HC|R|N|Cooper S
SW71|R56N|Cooper SD|N47N|HC|L|N|Cooper SD
SW72|R56N|Cooper SD|N47N|HC|R|N|Cooper SD
SR31|R56N|One|N16|HC|L|N|One
SR32|R56N|One|N16|HC|R|N|One
SR11|R56N|One 55kW|N16|HC|L|N|One 55kW
SR12|R56N|One 55kW|N16|HC|R|N|One 55kW
SW11|R56N|One D|N47N|HC|L|N|One D
SW12|R56N|One D|N47N|HC|R|N|One D
SR51|R56N|One Eco|N16|HC|L|N|One Eco
SR52|R56N|One Eco|N16|HC|R|N|One Eco
SR81|R56N|One Eco 55kW|N16|HC|L|N|One Eco 55kW
SR82|R56N|One Eco 55kW|N16|HC|R|N|One Eco 55kW
SV93|R56N|Coop.S JCW|N14|HC|L|N|Coop.S JCW N14
SU93|R56N|Coop.S JCW|N18|HC|L|N|Coop.S JCW N18
SU33|R56N|Cooper|N16|HC|L|N|Cooper
SV33|R56N|Cooper S|N18|HC|L|N|Cooper S
ST06|VET|315|6-Zyl|2-T|L|M|315
ST07|VET|319|6-Zyl|2-T|L|M|319
ST44|VET|320|6-Zyl|2-T|L|M|320
ST45|VET|321|6-Zyl|2-T|L|M|321
ST46|VET|327|6-Zyl|2-T|L|M|327
ST47|VET|327|6-Zyl|2-T|L|M|327
ST53|VET|326|6-Zyl|Cab4|L|M|326
ST02|CMSP|E30 M3 Gr.A/DTM|S14|2-T|L|M|E30 M3 Gr.A/DTM
ST01|CMSP|E30 M3 Gr.N|S14|2-T|L|M|E30 M3 Gr.N
ST05|CMSP|E36 M3 Gr.A|S50|Cou|L|M|E36 M3 Gr.A
ST04|CMSP|E36 M3 Gr.N|S50|Cou|L|M|E36 M3 Gr.N
9020|CMSP|E36 318iS Class 2|S14|Lim|L|M|E36 318iS Class 2
ST03|CMSP|E36 320i STC '95|S42|Lim|L|M|E36 320i STC '95
2Y31|F52|118i|B38|Lim|L|N|118i B38
2W31|F52|120i|B48|Lim|L|N|120i B48
2Y91|F52|125i|B48|Lim|L|N|125i
YU91|F60|Cooper|B36|CM|L|N|Cooper B36
YS31|F60|Cooper|B38|CM|L|N|Cooper B38
YS32|F60|Cooper|B38|CM|R|N|Cooper B38
YS51|F60|Cooper ALL4|B38|CM|L|N|Cooper ALL4 B38
YS52|F60|Cooper ALL4|B38|CM|R|N|Cooper ALL4 B38
YT91|F60|Cooper D|B47|CM|L|N|Cooper D B47
YT92|F60|Cooper D|B47|CM|R|N|Cooper D B47
YU11|F60|Cooper D ALL4|B47|CM|L|N|Cooper D ALL4 B47
YU12|F60|Cooper D ALL4|B47|CM|R|N|Cooper D ALL4 B47
YV11|F60|Cooper S|B46|CM|L|N|Cooper S B46
YS91|F60|Cooper S|B48|CM|L|N|Cooper S B48
YS92|F60|Cooper S|B48|CM|R|N|Cooper S B48
YV31|F60|Cooper S ALL4|B46|CM|L|N|Cooper S ALL4 B46
YT11|F60|Cooper S ALL4|B48|CM|L|N|Cooper S ALL4 B48
YT12|F60|Cooper S ALL4|B48|CM|R|N|Cooper S ALL4 B48
YU31|F60|Cooper SD|B47|CM|L|N|Cooper SD B47
YU32|F60|Cooper SD|B47|CM|R|N|Cooper SD B47
YU51|F60|Cooper SD ALL4|B47|CM|L|N|Cooper SD ALL4 B47
YU52|F60|Cooper SD ALL4|B47|CM|R|N|Cooper SD ALL4 B47
YS73|F60|Cooper|B36|CM|L|N|Cooper B36
YV53|F60|Cooper ALL4|B36|CM|L|N|Cooper ALL4 B36
YT33|F60|Cooper S|B46|CM|L|N|Cooper S B46
YT53|F60|Cooper S ALL4|B46|CM|L|N|Cooper S ALL4 B46
7C81|G11|750dX|B57S|Lim|L|A|750dX
7H01|G12|750LdX|B57S|Lim|L|A|750LdX
0J11|K22|R nineT Pure (0J11, 0J13)||ohne|||R nineT Pure (0J11, 0J13)
0J13|K22|R nineT Pure (0J11, 0J13)||ohne|||R nineT Pure (0J11, 0J13)
0J21|K32|R nineT Racer (0J21, 0J23)||ohne|||R nineT Racer (0J21, 0J23)
0J23|K32|R nineT Racer (0J21, 0J23)||ohne|||R nineT Racer (0J21, 0J23)
0B26|K70|F 700 GS 17 (0B26)||ohne|||F 700 GS 17 (0B26)
0B27|K72|F 800 GS 17 (0B27)||ohne|||F 800 GS 17 (0B27)
4X11|F32N|418d|B47|Cou|L|N|418d
4X12|F32N|418d|B47|Cou|R|N|418d
4S11|F32N|418i|B38|Cou|L|N|418i
4X31|F32N|420d|B47|Cou|L|N|420d
4X32|F32N|420d|B47|Cou|R|N|420d
4X51|F32N|420dX|B47|Cou|L|N|420dX
4X52|F32N|420dX|B47|Cou|R|N|420dX
4S31|F32N|420i|B48|Cou|L|N|420i
4S32|F32N|420i|B48|Cou|R|N|420i
4S51|F32N|420iX|B48|Cou|L|N|420iX
4S52|F32N|420iX|B48|Cou|R|N|420iX
4X71|F32N|425d|B47|Cou|L|N|425d
4X72|F32N|425d|B47|Cou|R|N|425d
4X91|F32N|430d|N57N|Cou|L|N|430d
4X92|F32N|430d|N57N|Cou|R|N|430d
4Y11|F32N|430dX|N57N|Cou|L|N|430dX
4Y12|F32N|430dX|N57N|Cou|R|N|430dX
4W31|F32N|430i|B46|Cou|L|N|430i B46
4S71|F32N|430i|B48|Cou|L|N|430i B48
4S72|F32N|430i|B48|Cou|R|N|430i B48
4W11|F32N|430iX|B48|Cou|L|N|430iX
4Y31|F32N|435dX|N57Z|Cou|L|N|435dX
4Y32|F32N|435dX|N57Z|Cou|R|N|435dX
4W71|F32N|440i|B58|Cou|L|N|440i
4W72|F32N|440i|B58|Cou|R|N|440i
4W91|F32N|440iX|B58|Cou|L|N|440iX
4W33|F32N|430i|B46|Cou|L|N|430i
4W53|F32N|430iX|B46|Cou|L|N|430iX
4W73|F32N|440i|B58|Cou|L|N|440i
4W93|F32N|440iX|B58|Cou|L|N|440iX
8S11|F33N|420d|B47|Cab|L|N|420d
8S12|F33N|420d|B47|Cab|R|N|420d
4V11|F33N|420i|B48|Cab|L|N|420i
4V12|F33N|420i|B48|Cab|R|N|420i
8S31|F33N|425d|B47|Cab|L|N|425d
8S32|F33N|425d|B47|Cab|R|N|425d
8S51|F33N|430d|N57N|Cab|L|N|430d
8S52|F33N|430d|N57N|Cab|R|N|430d
4Z11|F33N|430i|B46|Cab|L|N|430i B46
4V31|F33N|430i|B48|Cab|L|N|430i B48
4V32|F33N|430i|B48|Cab|R|N|430i B48
4V51|F33N|430iX|B48|Cab|L|N|430iX
8S71|F33N|435dX|N57Z|Cab|L|N|435dX
8S72|F33N|435dX|N57Z|Cab|R|N|435dX
4Z51|F33N|440i|B58|Cab|L|N|440i
4Z52|F33N|440i|B58|Cab|R|N|440i
4Z71|F33N|440iX|B58|Cab|L|N|440iX
4Z13|F33N|430i|B46|Cab|L|N|430i
4Z33|F33N|430iX|B46|Cab|L|N|430iX
4Z53|F33N|440i|B58|Cab|L|N|440i
4Z73|F33N|440iX|B58|Cab|L|N|440iX
4K11|F36N|418d|B47|GC|L|N|418d
4K12|F36N|418d|B47|GC|R|N|418d
4L51|F36N|418d|B47|GC|L|N|418d
4L52|F36N|418d|B47|GC|R|N|418d
4H11|F36N|418i|B38|GC|L|N|418i
4K31|F36N|420d|B47|GC|L|N|420d
4K32|F36N|420d|B47|GC|R|N|420d
4K51|F36N|420dX|B47|GC|L|N|420dX
4K52|F36N|420dX|B47|GC|R|N|420dX
4H31|F36N|420i|B48|GC|L|N|420i
4H32|F36N|420i|B48|GC|R|N|420i
4H51|F36N|420iX|B48|GC|L|N|420iX
4H52|F36N|420iX|B48|GC|R|N|420iX
4K71|F36N|425d|B47|GC|L|N|425d
4K72|F36N|425d|B47|GC|R|N|425d
4K91|F36N|430d|N57N|GC|L|N|430d
4K92|F36N|430d|N57N|GC|R|N|430d
4L11|F36N|430dX|N57N|GC|L|N|430dX
4L12|F36N|430dX|N57N|GC|R|N|430dX
4H71|F36N|430i|B48|GC|L|N|430i
4H72|F36N|430i|B48|GC|R|N|430i
4H91|F36N|430iX|B48|GC|L|N|430iX
4L31|F36N|435dX|N57Z|GC|L|N|435dX
4L32|F36N|435dX|N57Z|GC|R|N|435dX
4J51|F36N|440i|B58|GC|L|N|440i
4J52|F36N|440i|B58|GC|R|N|440i
4J71|F36N|440iX|B58|GC|L|N|440iX
4J13|F36N|430i|B46|GC|L|N|430i
4J33|F36N|430iX|B46|GC|L|N|430iX
4J53|F36N|440i|B58|GC|L|N|440i
4J73|F36N|440iX|B58|GC|L|N|440iX
YU71|F60|Cooper SE ALL4|B38X|CM|L|N|Cooper SE ALL4
YU72|F60|Cooper SE ALL4|B38X|CM|R|N|Cooper SE ALL4
YV91|F60|JCW ALL4|B48|CM|L|N|JCW ALL4 B48
YV92|F60|JCW ALL4|B48|CM|R|N|JCW ALL4 B48
YV71|F60|One|B38|CM|L|N|One B38
YV72|F60|One|B38|CM|R|N|One B38
YU73|F60|Cooper SE ALL4|B38X|CM|L|N|Cooper SE ALL4
YV93|F60|JCW ALL4|B48|CM|L|N|JCW ALL4 B48
4Y91|F82N|M4|S55|Cou|L|N|M4
4Y92|F82N|M4|S55|Cou|R|N|M4
4Y93|F82N|M4|S55|Cou|L|N|M4
4Z91|F83N|M4|S55|Cab|L|N|M4
4Z92|F83N|M4|S55|Cab|R|N|M4
4Z93|F83N|M4|S55|Cab|L|N|M4
7E06|G12|730Li|B48|Lim|R|A|730Li
7E26|G12|740Li|B58|Lim|R|A|740Li
JE31|G30|520d ed|B47|Lim|L|N|520d ed
JE32|G30|520d ed|B47|Lim|R|N|520d ed
JA91|G30|530e|B48X|Lim|L|N|530e B48X
JA92|G30|530e|B48X|Lim|R|N|530e B48X
JB91|G30|M550iX|N63R|Lim|L|N|M550iX N63R
JB93|G30|M550iX|N63R|Lim|L|N|M550iX N63R
0G21|K03|G 310 R (0G21)||ohne|||G 310 R (0G21)
0J41|K33|R nineT Urban G/S (0J41, 0J43)||ohne|||R nineT Urban G/S (0J41, 0J43)
0J43|K33|R nineT Urban G/S (0J41, 0J43)||ohne|||R nineT Urban G/S (0J41, 0J43)
0F02|K48|K 1600 GTL 17 (0F02, 0F12)||ohne|||K 1600 GTL 17 (0F02, 0F12)
0F12|K48|K 1600 GTL 17 (0F02, 0F12)||ohne|||K 1600 GTL 17 (0F02, 0F12)
JM71|G31|520d|B47|Tou|L|N|520d B47
JM72|G31|520d|B47|Tou|R|N|520d B47
JN31|G31|530d|B57|Tou|L|N|530d
JN32|G31|530d|B57|Tou|R|N|530d
JN51|G31|530dX|B57|Tou|L|N|530dX
JN52|G31|530dX|B57|Tou|R|N|530dX
JL31|G31|530i|B48|Tou|L|N|530i B48
JL32|G31|530i|B48|Tou|R|N|530i B48
JM11|G31|540iX|B58|Tou|L|N|540iX B58
JM12|G31|540iX|B58|Tou|R|N|540iX B58
0D30|K46|S 1000 RR 15 (0D30)||ohne|||S 1000 RR 15 (0D30)
0D90|K46|S 1000 RR 15 (0D90)||ohne|||S 1000 RR 15 (0D90)
0D70|K46|S 1000 RR 17 (0D70)||ohne|||S 1000 RR 17 (0D70)
0D40|K46|S 1000 RR 15 (0D40)||ohne|||S 1000 RR 15 (0D40)
0A71|K50|R 1200 GS 17 (0A71)||ohne|||R 1200 GS 17 (0A71)
0B36|K70|F 700 GS 17 (0B36)||ohne|||F 700 GS 17 (0B36)
0B53|K71|F 800 GT 17 (0B53, 0B63)||ohne|||F 800 GT 17 (0B53, 0B63)
0B37|K72|F 800 GS 17 (0B37)||ohne|||F 800 GS 17 (0B37)
0B54|K73|F 800 R 17 (0B54, 0B64)||ohne|||F 800 R 17 (0B54, 0B64)
0B64|K73|F 800 R 17 (0B54, 0B64)||ohne|||F 800 R 17 (0B54, 0B64)
KY31|G38|528Li|B48|Lim|L|N|528Li
KY51|G38|530Li|B48|Lim|L|N|530Li
KY71|G38|530LiX|B48|Lim|L|N|530LiX
KZ31|G38|540Li|B58|Lim|L|N|540Li
0D80|K46|S 1000 RR 17 (0D80)||ohne|||S 1000 RR 17 (0D80)
0F51|K61|K 1600 Bagger (0F51, 0F53)||ohne|||K 1600 Bagger (0F51, 0F53)
0F53|K61|K 1600 Bagger (0F51, 0F53)||ohne|||K 1600 Bagger (0F51, 0F53)
0B74|K73|F 800 R 16 (0B74)||ohne|||F 800 R 16 (0B74)
0441|R21A|R 1150 GS Adv. 01 (0441,0492)||ohne|||R 1150 GS Adv. 01 (0441,0492)
0492|R21A|R 1150 GS Adv. 01 (0441,0492)||ohne|||R 1150 GS Adv. 01 (0441,0492)
11CK|F22N|218d|B47|Cou|L|N|218d
12CK|F22N|218d|B47|Cou|R|N|218d
2J91|F22N|218d|B47|Cou|L|N|218d
2J92|F22N|218d|B47|Cou|R|N|218d
2H31|F22N|218i|B38|Cou|L|N|218i
2H32|F22N|218i|B38|Cou|R|N|218i
2U11|F22N|220d|B47|Cou|L|N|220d
2U12|F22N|220d|B47|Cou|R|N|220d
2U31|F22N|220dX|B47|Cou|L|N|220dX
2U32|F22N|220dX|B47|Cou|R|N|220dX
2H51|F22N|220i|B48|Cou|L|N|220i
2H52|F22N|220i|B48|Cou|R|N|220i
2U51|F22N|225d|B47|Cou|L|N|225d
2U52|F22N|225d|B47|Cou|R|N|225d
2H71|F22N|230i|B48|Cou|L|N|230i
2H72|F22N|230i|B48|Cou|R|N|230i
2J51|F22N|M240i|B58|Cou|L|N|M240i
2J52|F22N|M240i|B58|Cou|R|N|M240i
2J71|F22N|M240iX|B58|Cou|L|N|M240iX
2J13|F22N|230i|B46|Cou|L|N|230i
2J33|F22N|230iX|B46|Cou|L|N|230iX
2J53|F22N|M240i|B58|Cou|L|N|M240i
2J73|F22N|M240iX|B58|Cou|L|N|M240iX
11CL|F23N|218d|B47|Cab|L|N|218d
12CL|F23N|218d|B47|Cab|R|N|218d
2N51|F23N|218d|B47|Cab|L|N|218d
2N52|F23N|218d|B47|Cab|R|N|218d
2M11|F23N|218i|B38|Cab|L|N|218i
2M12|F23N|218i|B38|Cab|R|N|218i
2N71|F23N|220d|B47|Cab|L|N|220d
2N72|F23N|220d|B47|Cab|R|N|220d
2M31|F23N|220i|B48|Cab|L|N|220i
2M32|F23N|220i|B48|Cab|R|N|220i
2N91|F23N|225d|B47|Cab|L|N|225d
2N92|F23N|225d|B47|Cab|R|N|225d
2M51|F23N|230i|B48|Cab|L|N|230i
2M52|F23N|230i|B48|Cab|R|N|230i
2N11|F23N|M240i|B58|Cab|L|N|M240i
2N12|F23N|M240i|B58|Cab|R|N|M240i
2N31|F23N|M240iX|B58|Cab|L|N|M240iX
2M73|F23N|230i|B46|Cab|L|N|230i
2K13|F23N|230iX|B46|Cab|L|N|230iX
2N13|F23N|M240i|B58|Cab|L|N|M240i
2N33|F23N|M240iX|B58|Cab|L|N|M240iX
6V31|F46|218i|B38C|MPV|L|N|218i B38C
6V32|F46|218i|B38C|MPV|R|N|218i B38C
JG11|F48|X1 18i|B38C|SAV|L|N|X1 18i B38C
JG12|F48|X1 18i|B38C|SAV|R|N|X1 18i B38C
JG31|F48|X1 20i|B48C|SAV|L|N|X1 20i B48C
JG32|F48|X1 20i|B48C|SAV|R|N|X1 20i B48C
YT71|F60|One D|B37|CM|L|N|One D B37
YT72|F60|One D|B37|CM|R|N|One D B37
3S71|F82N|M4 CS|S55|Cou|L|N|M4 CS
3S72|F82N|M4 CS|S55|Cou|R|N|M4 CS
3S73|F82N|M4 CS|S55|Cou|L|N|M4 CS
1J51|F87N|M2|N55|Cou|L|N|M2
1J52|F87N|M2|N55|Cou|R|N|M2
1J53|F87N|M2|N55|Cou|L|N|M2
JA11|G30|520i|B48|Lim|L|N|520i B48
JA12|G30|520i|B48|Lim|R|N|520i B48
JC71|G30|525d|B47|Lim|L|N|525d
JC72|G30|525d|B47|Lim|R|N|525d
JD51|G30|540dX|B57|Lim|L|N|540dX
JD71|G30|M550dX|B57S|Lim|L|N|M550dX
JD13|G30|540dX|B57|Lim|L|N|540dX
JM91|G31|520dX|B47|Tou|L|N|520dX B47
JM92|G31|520dX|B47|Tou|R|N|520dX B47
JL11|G31|520i|B48|Tou|L|N|520i B48
JL12|G31|520i|B48|Tou|R|N|520i B48
JN11|G31|525d|B47|Tou|L|N|525d
JN12|G31|525d|B47|Tou|R|N|525d
JL51|G31|530iX|B48|Tou|L|N|530iX B48
JN71|G31|540dX|B57|Tou|L|N|540dX
0G02|K02|G 310 GS (0G02, 0G12)||ohne|||G 310 GS (0G02, 0G12)
0G12|K02|G 310 GS (0G02, 0G12)||ohne|||G 310 GS (0G02, 0G12)
0D72|K47|S 1000 R 17 (0D72)||ohne|||S 1000 R 17 (0D72)
0A81|K50|R 1200 GS 17 (0A81)||ohne|||R 1200 GS 17 (0A81)
0B63|K71|F 800 GT 17 (0B53, 0B63)||ohne|||F 800 GT 17 (0B53, 0B63)
0D82|K47|S 1000 R 17 (0D82)||ohne|||S 1000 R 17 (0D82)
KY11|G38|525Li|B48|Lim|L|N|525Li
0E31|K60|HP4Race (0E31, 0E33)||ohne|||HP4Race (0E31, 0E33)
0E33|K60|HP4Race (0E31, 0E33)||ohne|||HP4Race (0E31, 0E33)
0B84|K73|F 800 R 16 (0B84)||ohne|||F 800 R 16 (0B84)
8A97|F30N|330i|B48|Lim|R|N|330i
HS75|F48|X1 20i|B48|SAV|L|N|X1 20i B48
JG35|F48|X1 20i|B48C|SAV|L|N|X1 20i B48C
JG16|F48|X1 18i|B38C|SAV|R|N|X1 18i B38C
HS77|F48|X1 20i|B48|SAV|R|N|X1 20i B48
JG38|F48|X1 20i|B48C|SAV|R|N|X1 20i B48C
JG14|F48|X1 18i|B38C|SAV|R|N|X1 18i B38C
HU14|F48|X1 20d|B47|SAV|R|N|X1 20d
TS31|G01|X3 M40iX|B58|SAV|L|N|X3 M40iX B58
TS32|G01|X3 M40iX|B58|SAV|R|N|X3 M40iX B58
TR93|G01|X3 30iX|B46|SAV|L|N|X3 30iX B46
TS33|G01|X3 M40iX|B58|SAV|L|N|X3 M40iX B58
7J28|G12|740LeX|B48X|Lim|R|A|740LeX
7G29|G12|725Ld|B47|Lim|L|A|725Ld
7G69|G12|730LdX|B57|Lim|L|A|730LdX
7J24|G12|740LeX|B48X|Lim|R|A|740LeX
JC36|G30|520d|B47|Lim|R|N|520d
JA56|G30|530i|B48|Lim|R|N|530i B48
JC37|G30|520d|B47|Lim|R|N|520d B47
JC97|G30|530d|B57|Lim|R|N|530d
JA57|G30|530i|B48|Lim|R|N|530i B48
JA98|G30|530e|B48X|Lim|R|N|530e
JA58|G30|530i|B48|Lim|R|N|530i B48
TW58|G30|530i|B48|Lim|L|N|530i B48
JC39|G30|520d|B47|Lim|L|N|520d
JC59|G30|520dX|B47|Lim|L|N|520dX
JA79|G30|530iX|B48|Lim|L|N|530iX B48
JC34|G30|520d|B47|Lim|R|N|520d
JA94|G30|530e|B48X|Lim|R|N|530e
JW61|G32|630d|B57|GT|L|A|630d
JW62|G32|630d|B57|GT|R|A|630d
JW81|G32|630dX|B57|GT|L|A|630dX
JW82|G32|630dX|B57|GT|R|A|630dX
JV21|G32|630i|B48|GT|L|A|630i B48
JV22|G32|630i|B48|GT|R|A|630i B48
JV41|G32|640i|B58|GT|L|A|640i B58
JV61|G32|640iX|B58|GT|L|A|640iX B58
JV62|G32|640iX|B58|GT|R|A|640iX B58
JV63|G32|640iX|B58|GT|L|A|640iX B58
TT61|RR11|Phantom|N74L|Lim|L|A|Phantom
TT62|RR11|Phantom|N74L|Lim|R|A|Phantom
TT63|RR11|Phantom|N74L|Lim|L|A|Phantom
TT81|RR12|Phantom EWB|N74L|Lim|L|A|Phantom EWB
TT82|RR12|Phantom EWB|N74L|Lim|R|A|Phantom EWB
TT83|RR12|Phantom EWB|N74L|Lim|L|A|Phantom EWB
JH91|F48|X1 20d|B47D|SAV|L|N|X1 20d B47D
JH92|F48|X1 20d|B47D|SAV|R|N|X1 20d B47D
JJ11|F48|X1 20dX|B47D|SAV|L|N|X1 20dX B47D
JJ12|F48|X1 20dX|B47D|SAV|R|N|X1 20dX B47D
JG91|F48|X1 25iX|B48D|SAV|L|N|X1 25iX B48D
JG92|F48|X1 25iX|B48D|SAV|R|N|X1 25iX B48D
XV31|F55|Cooper D|B37B|SH|L|N|Cooper D B37B
XV32|F55|Cooper D|B37B|SH|R|N|Cooper D B37B
XV51|F55|Cooper SD|B47D|SH|L|N|Cooper SD B47D
XV52|F55|Cooper SD|B47D|SH|R|N|Cooper SD B47D
